89.95,494
90.27,494
90.7,494
91.01,494
91.42,494
91.82,494
92.12,494
92.5,494
92.88,494
93.24,494
93.6,494
93.95,493
94.2,493
94.53,493
94.77,493
95.09,493
95.39,493
95.62,492
95.9,492
96.18,492
96.38,492
96.71,492
96.9,492
97.14,491
97.37,492
97.54,492
97.76,492
97.96,492
98.11,492
98.3,491
98.48,491
98.61,491
98.81,491
98.92,491
99.06,491
99.19,491
99.28,490
99.4,491
99.5,491
99.58,491
99.66,491
99.74,491
99.79,490
99.86,491
99.9,491
99.94,491
99.97,491
99.99,491
100,491
100,491
99.99,491
99.98,491
99.95,491
99.93,491
99.89,491
99.82,491
99.77,491
99.7,491
99.64,491
99.55,491
99.45,491
99.36,491
99.25,491
99.12,491
99.02,491
98.87,491
98.68,491
98.55,491
98.38,491
98.24,491
98.05,491
97.85,491
97.69,491
97.47,491
97.24,491
97.07,491
96.82,491
96.63,491
96.3,491
96.03,491
95.82,491
95.52,491
95.22,491
94.99,491
94.68,491
94.35,491
94.1,491
93.75,491
93.49,491
93.04,491
92.67,491
92.38,491
92,491
91.6,491
91.3,491
90.88,491
90.46,491
90.14,490
89.7,491
89.37,491
88.92,491
88.34,491
87.98,492
87.5,492
87.01,492
86.64,492
86.14,492
85.63,492
85.24,492
84.71,492
84.17,493
83.77,492
83.08,492
82.66,493
82.09,492
81.52,492
81.08,492
80.49,493
79.89,492
79.44,492
78.83,492
78.21,492
77.74,492
77.11,493
76.3,493
75.82,493
75.16,493
74.5,493
74,494
73.32,494
72.64,494
72.12,494
71.42,495
70.89,495
70.19,495
69.29,496
68.75,496
68.02,496
67.28,496
66.72,496
65.98,497
65.22,497
64.65,497
63.89,498
63.11,498
62.53,498
61.55,498
60.96,499
60.16,499
59.36,499
58.75,499
57.94,500
57.12,500
56.51,500
55.68,500
54.84,501
54.22,501
53.37,502
52.31,502
51.67,502
50.81,502
49.95,503
49.3,503
48.42,503
47.77,503
46.89,504
46,504
45.33,504
44.44,504
43.32,505
42.64,505
41.73,505
40.82,506
40.14,506
39.22,506
38.53,506
37.6,507
36.67,507
35.97,507
35.04,507
34.1,508
33.16,507
32.21,507
31.27,507
30.55,508
29.6,508
28.64,508
27.92,508
26.96,509
26,509
25.27,509
24.3,510
23.33,510
22.36,510
21.38,511
20.65,511
19.67,511
18.69,512
17.95,512
16.97,512
15.98,513
15.24,513
14.25,513
13.26,514
12.27,514
11.28,514
10.53,515
9.54,515
8.54,515
7.79,515
6.8,516
5.8,516
5.05,516
4.05,517
3.3,517
2.05,517
1.05,517
0.3,518
-0.7,518
-1.45,518
-2.45,518
-3.45,518
-4.2,518
-5.2,519
-5.95,518
-6.94,519
-7.94,518
-8.94,518
-9.93,518
-10.93,518
-11.67,518
-12.67,519
-13.66,519
-14.4,519
-15.39,520
-16.13,520
-17.12,520
-18.1,520
-19.08,521
-20.06,521
-21.04,521
-21.77,522
-22.75,522
-23.72,522
-24.45,523
-25.42,523
-26.38,523
-27.11,523
-28.07,524
-28.79,524
-29.98,524
-30.93,524
-31.65,525
-32.59,525
-33.54,525
-34.24,526
-35.18,526
-36.11,526
-36.81,526
-37.74,527
-38.67,527
-39.59,527
-40.5,527
-41.19,528
-42.1,528
-43,528
-43.68,529
-44.57,529
-45.47,529
-46.13,529
-47.02,530
-47.9,530
-48.56,530
-49.64,530
-50.51,531
-51.16,531
-52.01,531
-52.65,531
-53.5,531
-54.34,532
-54.97,532
-55.8,532
-56.63,532
-57.25,532
-58.27,533
-59.08,533
-59.68,533
-60.48,533
-61.27,534
-61.86,534
-62.65,534
-63.42,534
-64,534
-64.76,535
-65.34,535
-66.28,535
-67.02,536
-67.58,536
-68.31,537
-69.04,538
-69.58,538
-70.29,538
-71,539
-71.53,539
-72.22,539
-72.91,539
-73.42,539
-74.26,540
-74.93,540
-75.42,540
-76.08,540
-76.56,541
-77.2,541
-77.83,541
-78.3,541
-78.92,541
-79.53,541
-79.98,541
-80.73,542
-81.31,542
-81.75,542
-82.32,542
-82.88,542
-83.3,542
-83.85,543
-84.25,543
-84.79,543
-85.32,543
-85.7,543
-86.22,543
-86.84,543
-87.21,544
-87.7,543
-88.17,543
-88.52,543
-88.98,544
-89.44,543
-89.77,543
-90.21,544
-90.63,544
-90.95,544
-91.46,544
-91.76,544
-92.15,544
-92.54,544
-92.82,544
-93.19,544
-93.54,544
-93.81,544
-94.15,545
-94.48,545
-94.72,545
-95.12,545
-95.35,545
-95.64,545
-95.93,545
-96.14,545
-96.41,545
-96.67,546
-96.86,545
-97.1,545
-97.34,545
-97.51,545
-97.72,545
-97.98,545
-98.13,545
-98.32,545
-98.45,546
-98.62,546
-98.78,546
-98.9,546
-99.04,546
-99.17,546
-99.27,546
-99.38,546
-99.51,546
-99.58,546
-99.67,546
-99.73,546
-99.8,546
-99.86,546
-99.89,546
-99.93,546
-99.97,546
-99.98,546
-100,546
-100,546
-99.99,547
-99.98,547
-99.95,547
-99.93,547
-99.88,547
-99.84,547
-99.78,547
-99.71,548
-99.65,548
-99.56,548
-99.46,549
-99.35,549
-99.24,549
-99.11,548
-99,548
-98.86,548
-98.7,548
-98.58,548
-98.41,548
-98.22,548
-98.08,548
-97.88,548
-97.67,548
-97.45,548
-97.22,548
-97.05,548
-96.8,548
-96.54,548
-96.34,548
-96.07,548
-95.79,548
-95.57,548
-95.27,548
-94.96,548
-94.65,548
-94.32,548
-94.07,548
-93.72,548
-93.37,547
-93.1,547
-92.73,547
-92.35,547
-92.06,547
-91.66,547
-91.26,547
-90.95,547
-90.42,547
-89.99,547
-89.66,547
-89.22,547
-88.87,547
-88.41,546
-87.94,546
-87.58,546
-87.09,545
-86.6,545
-86.22,545
-85.58,545
-85.06,545
-84.66,545
-84.13,545
-83.58,545
-83.17,545
-82.61,544
-82.04,545
-81.61,545
-81.03,545
-80.44,545
-79.84,544
-79.23,545
-78.77,545
-78.15,545
-77.52,545
-77.05,545
-76.41,545
-75.76,544
-75.27,544
-74.6,544
-73.93,544
-73.43,543
-72.57,543
-71.88,543
-71.36,542
-70.65,542
-69.94,542
-69.4,541
-68.68,541
-67.95,541
-67.4,540
-66.66,540
-65.91,540
-65.15,539
-64.39,539
-63.62,539
-63.04,539
-62.26,538
-61.67,538
-60.88,538
-60.09,537
-59.49,537
-58.68,537
-57.87,537
-57.25,537
-56.22,537
-55.39,537
-54.77,537
-53.93,537
-53.08,537
-52.45,536
-51.59,537
-50.73,536
-50.09,536
-49.22,536
-48.56,536
-47.47,535
-46.58,535
-45.92,535
-45.03,534
-44.13,534
-43.46,534
-42.56,533
-41.65,533
-40.97,532
-40.05,532
-39.13,532
-38.44,532
-37.29,531
-36.36,531
-35.66,530
-34.72,530
-33.78,530
-33.07,530
-32.13,529
-31.18,529
-30.47,529
-29.51,529
-28.8,528
-27.6,528
-26.63,528
-25.91,527
-24.94,527
-23.97,527
-23.24,527
-22.27,526
-21.3,527
-20.56,527
-19.58,526
-18.6,526
-17.62,525
-16.63,525
-15.64,525
-14.9,524
-13.91,524
-12.92,524
-12.18,523
-11.19,523
-10.19,523
-9.45,522
-8.45,522
-7.7,522
-6.45,521
-5.46,521
-4.71,521
-3.71,521
-2.71,520
-1.96,520
-0.96,519
0.04,519
0.79,519
1.79,519
2.54,519
3.79,519
4.54,519
5.54,519
6.54,519
7.28,519
8.28,519
9.03,519
10.02,519
11.02,519
11.76,518
12.76,519
13.75,518
14.74,518
15.72,518
16.46,517
17.45,517
18.43,517
19.17,517
20.15,516
21.13,516
21.86,516
22.84,515
23.81,515
24.78,515
25.75,515
26.71,514
27.43,514
28.39,514
29.11,513
30.07,513
31.02,513
31.73,513
32.68,512
33.62,512
34.33,512
35.5,512
36.43,511
37.13,511
38.06,511
38.75,510
39.67,510
40.58,510
41.27,510
42.18,509
43.08,509
43.76,509
44.88,509
45.77,508
46.44,508
47.32,508
47.98,507
48.85,507
49.72,507
50.37,507
51.23,506
52.09,506
52.73,506
53.58,506
54.63,505
55.25,505
56.08,505
56.7,504
57.52,504
58.34,504
58.95,504
59.75,504
60.55,504
61.15,503
61.93,503
62.91,503
63.49,503
64.26,502
64.83,502
65.59,502
66.34,501
66.9,501
67.64,501
68.38,501
68.92,501
69.64,501
70.53,500
71.06,500
71.76,500
72.28,500
72.97,499
73.65,500
74.16,499
74.82,499
75.48,499
75.97,499
76.62,498
77.26,499
77.89,498
78.51,498
79.13,498
79.58,498
80.19,498
80.63,497
81.22,497
81.8,497
82.23,497
82.79,497
83.35,497
83.9,497
84.44,496
84.97,496
85.36,496
85.88,496
86.26,496
86.76,495
87.26,495
87.62,495
88.1,495
88.57,495
88.91,495
89.48,495
89.92,495
90.24,494
90.67,494
90.98,494
91.39,494
91.8,494
92.09,494
92.48,493
92.85,494
93.13,494
93.58,494
93.92,493
94.18,493
94.51,493
94.83,493
95.07,493
95.37,493
95.6,492
95.88,492
96.16,493
96.37,493
96.63,493
96.94,492
97.12,492
97.36,492
97.58,492
97.74,492
97.95,492
98.1,492
98.29,492
98.47,492
98.59,491
98.76,491
98.94,491
99.05,491
99.18,491
99.28,491
99.39,491
99.5,490
99.57,491
99.66,491
99.73,491
99.79,491
99.85,491
99.9,491
99.94,491
99.97,491
99.98,491
100,490
100,491
100,491
99.98,491
99.96,491
99.93,491
99.89,490
99.84,490
99.77,490
99.7,490
99.62,490
99.55,490
99.45,490
99.34,490
99.26,490
99.13,490
99.03,490
98.88,490
98.73,490
98.61,490
98.39,490
98.21,490
98.06,490
97.86,490
97.65,490
97.49,490
97.26,490
97.08,490
96.84,490
96.58,490
96.39,490
96.05,490
95.76,490
95.55,491
95.25,490
94.94,490
94.7,490
94.37,490
94.12,490
93.78,490
93.43,490
93.16,490
92.69,490
92.31,490
92.02,490
91.63,490
91.22,490
90.91,490
90.49,490
90.17,490
89.73,490
89.29,490
88.95,490
88.49,490
87.9,490
87.54,490
87.05,490
86.55,491
86.17,490
85.66,490
85.27,490
84.75,490
84.21,490
83.8,490
83.25,491
82.56,491
82.13,491
81.56,491
80.97,492
80.53,492
79.93,492
79.33,492
78.87,492
78.25,493
77.62,493
77.15,493
76.51,493
75.86,494
75.21,494
74.54,494
74.04,494
73.37,495
72.68,495
72.17,495
71.47,495
70.77,496
70.23,496
69.52,496
68.62,496
68.07,496
67.33,497
66.78,497
66.03,497
65.27,498
64.7,498
63.94,498
63.17,498
62.58,499
61.8,499
61.01,499
60.21,499
59.41,500
58.61,500
58,500
57.18,500
56.56,501
55.73,501
54.9,501
54.27,502
53.43,502
52.58,502
51.73,502
50.87,503
50.01,503
49.36,503
48.48,503
47.61,503
46.95,504
46.06,504
45.39,504
44.5,505
43.6,505
42.93,505
41.79,505
40.88,505
40.2,506
39.28,505
38.36,505
37.67,505
36.74,505
36.04,506
35.1,506
34.17,506
33.46,507
32.28,507
31.33,507
30.62,507
29.67,508
28.71,508
27.99,509
27.03,509
26.06,509
25.34,509
24.37,510
23.4,510
22.43,510
21.45,511
20.72,511
19.74,511
18.76,512
18.02,512
17.04,512
16.05,513
15.31,513
14.32,513
13.33,513
12.58,514
11.34,514
10.35,514
9.6,515
8.61,515
7.86,515
6.86,516
5.87,516
5.12,516
4.12,517
3.12,517
2.37,517
1.12,517
0.37,518
-0.63,518
-1.63,518
-2.38,518
-3.38,518
-4.13,518
-5.13,518
-6.13,518
-6.88,518
-7.87,518
-8.62,518
-9.87,518
-10.86,519
-11.61,519
-12.6,519
-13.59,519
-14.33,519
-15.32,520
-16.06,520
-17.05,520
-18.03,521
-18.77,521
-20,521
-20.97,521
-21.71,521
-22.68,522
-23.66,522
-24.38,522
-25.35,523
-26.32,523
-27.04,523
-28,524
-28.96,524
-29.68,524
-30.87,524
-31.58,525
-32.53,525
-33.47,525
-34.18,526
-35.12,526
-36.05,526
-36.75,527
-37.68,527
-38.6,527
-39.29,527
-40.44,528
-41.35,528
-42.03,528
-42.94,528
-43.61,529
-44.51,529
-45.41,529
-46.07,530
-46.96,530
-47.84,530
-48.5,530
-49.37,530
-50.45,531
-51.1,531
-51.95,531
-52.59,531
-53.44,532
-54.28,532
-54.91,532
-55.75,533
-56.57,532
-57.19,532
-58.01,533
-59.02,533
-59.62,533
-60.42,533
-61.22,534
-61.81,534
-62.59,534
-63.37,534
-63.95,534
-64.71,534
-65.47,534
-66.04,535
-66.97,535
-67.53,536
-68.26,537
-68.99,537
-69.53,538
-70.24,538
-70.95,538
-71.48,539
-72.17,539
-72.86,539
-73.37,539
-74.05,540
-74.88,540
-75.38,540
-76.03,540
-76.68,540
-77.16,541
-77.79,541
-78.41,541
-78.88,541
-79.49,541
-79.94,541
-80.54,541
-81.27,542
-81.71,542
-82.28,542
-82.84,542
-83.26,542
-83.81,542
-84.35,543
-84.75,543
-85.28,543
-85.8,543
-86.18,543
-86.68,543
-87.18,544
-87.66,543
-88.14,543
-88.49,543
-88.95,543
-89.41,544
-89.74,543
-90.18,543
-90.6,544
-90.92,544
-91.33,543
-91.83,544
-92.13,544
-92.51,543
-92.89,544
-93.16,544
-93.52,544
-93.87,545
-94.12,545
-94.46,545
-94.78,545
-95.02,545
-95.33,545
-95.62,545
-95.91,546
-96.19,546
-96.39,546
-96.65,546
-96.9,546
-97.09,546
-97.32,546
-97.55,546
-97.71,546
-97.92,546
-98.11,546
-98.3,546
-98.48,546
-98.61,546
-98.77,547
-98.92,547
-99.03,547
-99.16,547
-99.29,547
-99.37,547
-99.48,547
-99.55,547
-99.66,547
-99.74,547
-99.79,547
-99.85,547
-99.9,547
-99.93,547
-99.96,547
-99.99,547
-100,547
-100,548
-99.99,549
-99.98,549
-99.95,549
-99.93,548
-99.88,548
-99.83,548
-99.79,548
-99.71,548
-99.63,548
-99.57,548
-99.47,548
-99.36,548
-99.24,548
-99.12,548
-98.98,548
-98.87,548
-98.71,547
-98.55,547
-98.42,547
-98.24,547
-98.05,547
-97.9,547
-97.69,547
-97.52,547
-97.24,547
-97,547
-96.82,547
-96.56,547
-96.3,547
-96.09,547
-95.81,547
-95.52,547
-95.29,547
-94.99,547
-94.75,547
-94.34,547
-94.01,547
-93.75,547
-93.39,547
-93.03,547
-92.75,547
-92.38,547
-91.99,547
-91.69,547
-91.29,547
-90.98,546
-90.56,546
-90.02,546
-89.69,546
-89.25,546
-88.79,546
-88.44,546
-87.97,546
-87.49,546
-87.13,546
-86.63,546
-86.13,546
-85.74,546
-85.09,546
-84.56,545
-84.16,546
-83.62,546
-83.07,546
-82.65,546
-82.08,546
-81.65,545
-81.07,546
-80.48,546
-80.03,546
-79.43,546
-78.66,545
-78.19,545
-77.57,545
-76.93,544
-76.45,544
-75.8,544
-75.15,543
-74.65,543
-73.98,543
-73.3,543
-72.79,542
-71.93,542
-71.23,542
-70.7,542
-69.99,541
-69.27,541
-68.73,541
-68,540
-67.45,540
-66.71,540
-65.96,539
-65.39,539
-64.44,539
-63.68,539
-63.1,538
-62.32,539
-61.53,540
-60.94,540
-60.14,539
-59.34,539
-58.73,539
-57.92,538
-57.1,538
-56.49,538
-55.45,537
-54.62,537
-53.99,537
-53.14,536
-52.29,536
-51.65,536
-50.79,535
-49.93,535
-49.28,535
-48.41,534
-47.53,534
-46.65,534
-45.76,534
-45.09,533
-44.2,533
-43.3,533
-42.62,533
-41.71,532
-40.8,532
-40.12,531
-39.2,531
-38.28,531
-37.58,531
-36.42,530
-35.49,531
-34.79,531
-33.85,531
-32.9,530
-32.19,530
-31.25,530
-30.29,530
-29.58,529
-28.62,529
-27.9,529
-26.7,528
-25.73,528
-25.01,528
-24.04,527
-23.07,527
-22.34,527
-21.36,526
-20.38,526
-19.65,526
-18.67,525
-17.68,525
-16.7,525
-15.71,524
-14.72,524
-13.98,524
-12.99,523
-12,523
-11.25,523
-10.26,522
-9.26,522
-8.52,522
-7.52,522
-6.77,522
-5.53,521
-4.53,521
-3.78,521
-2.78,520
-1.78,520
-1.03,520
-0.03,519
0.72,519
1.72,519
2.72,519
3.47,519
4.72,519
5.47,519
6.47,519
7.47,519
8.21,519
9.21,519
9.96,519
10.95,519
11.94,519
12.69,518
13.68,518
14.42,518
15.66,518
16.64,518
17.38,517
18.37,517
19.35,517
20.08,516
21.06,516
22.04,516
22.77,516
23.74,515
24.47,515
25.68,515
26.65,515
27.37,514
28.33,514
29.29,514
30,513
30.96,513
31.9,513
32.61,512
33.56,512
34.5,512
35.2,512
36.37,511
37.07,511
37.99,511
38.92,511
39.61,510
40.52,510
41.43,510
42.12,510
43.02,509
43.92,509
44.59,509
45.71,508
46.38,508
47.26,508
48.14,508
48.79,508
49.66,507
50.53,507
51.18,507
52.03,506
52.88,506
53.52,506
54.36,506
55.2,505
56.03,505
56.85,505
57.47,505
58.28,505
59.09,505
59.7,504
60.5,504
61.29,504
61.88,503
62.66,503
63.44,503
64.21,503
64.97,503
65.54,502
66.29,502
67.04,502
67.59,502
68.33,501
69.05,520
69.59,501
70.31,501
70.84,500
71.72,500
72.41,500
72.92,500
73.61,499
74.28,499
74.78,499
75.44,498
76.09,498
76.58,498
77.21,498
77.85,497
78.47,497
79.09,497
79.54,497
80.15,497
80.74,497
81.18,497
81.76,497
82.33,497
82.75,497
83.31,497
83.72,497
84.27,497
84.93,496
85.33,496
85.84,496
86.35,496
86.73,496
87.22,495
87.71,495
88.06,495
88.53,495
88.88,495
89.33,495
89.89,495
90.21,496
90.64,494
91.06,493
91.37,493
91.77,493
92.16,493
92.45,493
92.83,493
93.1,493
93.46,493
93.9,493
94.16,493
94.49,493
94.81,493
95.05,493
95.35,493
95.65,492
95.86,493
96.14,492
96.35,492
96.61,492
96.86,492
97.11,492
97.34,492
97.57,492
97.73,492
97.93,492
98.13,492
98.27,492
98.45,492
98.58,491
98.75,492
98.9,492
99.04,492
99.17,491
99.3,491
99.38,492
99.49,491
99.59,491
99.65,491
99.73,491
99.78,491
99.84,496
99.89,491
99.93,491
99.97,491
99.99,491
100,491
100,491
99.99,490
99.98,490
99.96,490
99.92,490
99.89,490
99.84,490
99.8,490
99.71,490
99.63,490
99.56,490
99.46,490
99.35,490
99.26,490
99.14,490
99,490
98.89,490
98.74,490
98.62,490
98.45,490
98.22,490
98.08,490
97.88,490
97.67,490
97.5,490
97.28,490
97.04,490
96.86,490
96.6,490
96.41,490
96.14,490
95.78,490
95.57,490
95.27,490
94.96,490
94.72,490
94.39,490
94.14,490
93.8,490
93.45,490
93.18,491
92.81,490
92.44,490
92.05,490
91.66,490
91.25,490
90.94,490
90.52,490
90.09,490
89.76,490
89.32,490
88.98,490
88.52,490
88.05,490
87.57,490
87.08,491
86.59,490
86.21,490
85.7,490
85.18,490
84.78,490
84.25,491
83.71,490
83.29,491
82.73,491
82.31,491
81.6,491
81.01,492
80.57,492
79.97,492
79.37,492
78.91,492
78.29,493
77.67,493
77.19,493
76.55,493
75.91,494
75.25,494
74.59,494
74.09,494
73.41,494
72.73,495
72.21,495
71.52,495
70.81,496
70.28,496
69.57,496
68.85,496
68.12,497
67.38,497
66.64,497
66.08,497
65.33,497
64.76,498
63.99,498
63.22,498
62.64,498
61.85,499
61.06,499
60.47,499
59.47,500
58.66,500
58.05,500
57.24,500
56.41,501
55.79,501
54.96,501
54.12,501
53.49,502
52.64,502
52,502
50.93,502
50.07,503
49.42,503
48.54,503
47.67,503
47.01,504
46.12,504
45.23,504
44.56,524
43.67,504
42.76,504
42.08,505
40.95,505
40.26,505
39.34,505
38.42,505
37.73,505
36.8,506
35.87,506
35.17,506
34.23,506
33.29,507
32.58,507
31.4,507
30.45,508
29.73,508
28.77,508
28.06,509
27.09,509
26.13,509
25.41,509
24.44,510
23.47,510
22.74,510
21.76,511
20.54,511
19.81,512
18.82,512
17.84,512
17.1,513
16.12,513
15.38,513
14.39,513
13.4,513
12.65,514
11.66,514
10.42,514
9.67,515
8.68,515
7.68,515
6.93,516
5.93,516
5.18,516
4.19,517
3.19,517
2.44,517
1.44,517
0.69,518
-0.56,518
-1.56,518
-2.31,518
-3.31,518
-4.31,518
-5.06,518
-6.06,518
-6.81,518
-7.8,518
-8.8,518
-9.55,518
-10.79,518
-11.54,519
-12.53,519
-13.52,519
-14.26,519
-15.25,520
-16.24,520
-16.98,520
-17.96,520
-18.95,521
-19.68,521
-20.91,521
-21.64,522
-22.62,522
-23.59,522
-24.32,523
-25.28,523
-26.25,523
-26.97,523
-27.94,524
-28.9,524
-29.61,524
-30.57,524
-31.75,525
-32.46,525
-33.41,525
-34.35,526
-35.05,526
-35.99,526
-36.69,527
-37.61,527
-38.54,527
-39.23,528
-40.15,528
-41.29,528
-41.97,528
-42.88,528
-43.78,529
-44.45,529
-45.34,529
-46.23,530
-46.9,530
-47.78,530
-48.44,530
-49.31,530
-50.18,530
-51.04,531
-51.9,531
-52.75,531
-53.38,531
-54.23,532
-55.06,532
-55.69,532
-56.52,532
-57.34,533
-57.95,533
-58.76,533
-59.77,533
-60.37,534
-61.16,534
-61.76,534
-62.54,534
-63.32,534
-63.89,535
-64.66,535
-65.42,535
-65.99,535
-66.73,535
-67.47,536
-68.21,536
-68.94,536
-69.66,536
-70.19,536
-70.9,537
-71.43,537
-72.13,537
-72.82,537
-73.33,537
-74,538
-74.67,538
-75.33,539
-75.99,540
-76.63,540
-77.11,540
-77.75,541
-78.37,541
-78.84,541
-79.45,542
-80.05,542
-80.5,542
-81.09,542
-81.52,542
-82.24,542
-82.81,542
-83.22,542
-83.77,543
-84.32,543
-84.72,543
-85.24,544
-85.76,544
-86.15,544
-86.65,544
-87.02,544
-87.63,544
-88.11,544
-88.46,545
-88.92,545
-89.37,545
-89.71,545
-90.15,545
-90.57,545
-90.89,545
-91.3,545
-91.71,546
-92.1,545
-92.48,545
-92.86,545
-93.14,545
-93.5,545
-93.76,545
-94.1,546
-94.44,546
-94.68,546
-95,546
-95.3,546
-95.53,546
-95.89,546
-96.17,546
-96.37,547
-96.63,547
-96.82,547
-97.07,547
-97.31,547
-97.48,547
-97.69,547
-97.9,547
-98.05,547
-98.29,547
-98.47,547
-98.6,547
-98.76,547
-98.87,548
-99.02,548
-99.15,547
-99.25,547
-99.37,547
-99.47,547
-99.55,547
-99.64,547
-99.74,548
-99.79,547
-99.85,547
-99.9,547
-99.93,547
-99.96,547
-99.98,547
-99.99,547
-100,547
-100,547
-99.98,547
-99.96,546
-99.93,546
-99.89,546
-99.84,546
-99.79,546
-99.72,547
-99.64,547
-99.57,547
-99.48,547
-99.37,547
-99.28,547
-99.16,548
-98.99,548
-98.88,548
-98.73,548
-98.56,548
-98.43,548
-98.25,548
-98.11,548
-97.91,548
-97.7,549
-97.54,549
-97.31,549
-97.02,549
-96.83,548
-96.58,548
-96.31,548
-96.11,548
-95.83,548
-95.54,548
-95.31,548
-95.01,548
-94.77,548
-94.45,548
-94.03,548
-93.77,548
-93.42,548
-93.06,548
-92.78,548
-92.4,548
-92.01,548
-91.72,548
-91.32,548
-90.9,548
-90.59,548
-90.16,548
-89.72,548
-89.28,548
-88.82,547
-88.48,547
-88,547
-87.53,546
-87.16,546
-86.67,546
-86.16,546
-85.78,545
-85.26,545
-84.6,545
-84.2,545
-83.66,544
-83.1,545
-82.68,545
-82.12,545
-81.54,545
-81.11,544
-80.52,545
-79.92,545
-79.47,545
-78.86,545
-78.08,545
-77.61,545
-76.98,545
-76.49,544
-75.85,544
-75.19,544
-74.7,544
-74.03,544
-73.35,544
-72.84,543
-72.15,543
-71.28,542
-70.75,542
-70.04,542
-69.32,542
-68.78,541
-68.05,541
-67.32,541
-66.76,540
-66.01,540
-65.26,540
-64.69,540
-63.73,539
-63.15,539
-62.37,539
-61.59,538
-60.99,538
-60.2,538
-59.4,537
-58.79,537
-57.98,537
-57.16,537
-56.54,537
-55.72,537
-54.67,537
-54.04,536
-53.2,537
-52.35,537
-51.71,537
-50.85,536
-49.99,536
-49.34,536
-48.47,535
-47.59,535
-46.93,535
-45.82,535
-45.15,534
-44.26,534
-43.36,534
-42.68,533
-41.77,533
-40.86,532
-40.18,532
-39.26,532
-38.34,532
-37.65,531
-36.72,531
-35.55,531
-34.85,530
-33.91,530
-32.97,530
-32.26,529
-31.31,529
-30.36,529
-29.64,529
-28.69,528
-27.97,528
-27.01,527
-25.8,527
-25.08,527
-24.11,527
-23.13,527
-22.4,526
-21.43,526
-20.45,526
-19.72,526
-18.74,526
-17.75,525
-17.01,525
-16.03,525
-14.79,525
-14.05,525
-13.06,524
-12.07,524
-11.32,524
-10.33,523
-9.58,523
-8.59,522
-7.59,522
-6.84,522
-5.84,521
-4.59,521
-3.85,521
-2.85,520
-1.85,520
-1.1,520
-0.1,520
0.65,519
1.65,519
2.65,519
3.4,519
4.4,519
5.15,519
6.4,519
7.15,519
8.14,519
9.14,519
9.89,519
10.88,519
11.63,519
12.62,519
13.61,518
14.35,518
15.34,518
16.58,517
17.32,517
18.3,517
19.28,517
20.02,516
21,516
21.97,516
22.7,515
23.68,515
24.4,515
25.37,515
26.58,514
27.3,514
28.26,513
29.22,513
29.94,513
30.89,513
31.84,512
32.55,512
33.49,512
34.2,511
35.14,511
36.07,511
37,511
37.93,510
38.85,510
39.54,510
40.46,509
41.37,509
42.05,509
42.96,508
43.63,508
44.53,508
45.43,508
46.09,507
47.2,507
48.08,507
48.73,506
49.6,506
50.47,506
51.12,505
51.97,505
52.61,505
53.46,505
54.3,505
54.93,504
55.97,504
56.8,504
57.41,504
58.23,503
59.04,503
59.64,503
60.44,502
61.04,502
61.83,502
62.61,502
63.19,502
64.16,501
64.92,501
65.49,501
66.24,501
66.99,500
67.54,500
68.28,500
68.82,500
69.54,499
70.26,500
70.79,499
71.49,499
72.36,499
72.88,499
73.56,498
74.23,498
74.73,498
75.39,498
76.05,497
76.53,497
77.17,497
77.65,497
78.27,496
79.04,497
79.5,496
80.1,496
80.7,496
81.14,496
81.72,496
82.29,496
82.72,496
83.27,495
83.82,495
84.23,495
84.76,495
85.29,495
85.81,494
86.32,494
86.69,494
87.19,494
87.67,494
88.03,494
88.5,494
88.96,493
89.3,494
89.75,493
90.19,493
90.61,493
91.03,493
91.34,493
91.74,492
92.13,493
92.42,493
92.8,493
93.17,493
93.44,492
93.79,492
94.22,492
94.47,492
94.79,492
95.03,491
95.33,492
95.63,492
95.85,491
96.13,491
96.4,491
96.59,491
96.85,491
97.03,491
97.33,491
97.55,491
97.71,491
97.92,491
98.12,491
98.26,491
98.44,490
98.61,490
98.73,490
98.89,490
99,490
99.13,490
99.29,490
99.38,490
99.48,490
99.58,489
99.65,489
99.72,489
99.79,489
99.84,489
99.89,489
99.92,489
99.96,489
99.99,489
100,489
100,489
99.99,489
99.98,489
99.96,489
99.93,489
99.9,489
99.84,489
99.8,489
99.73,489
99.63,490
99.57,490
99.47,490
99.36,490
99.27,490
99.15,490
99.01,490
98.9,490
98.75,490
98.63,490
98.46,490
98.28,490
98.09,490
97.89,490
97.68,490
97.52,490
97.29,490
97.06,490
96.87,489
96.62,490
96.36,490
96.15,490
95.87,490
95.59,490
95.29,490
94.98,490
94.74,490
94.42,490
94.08,490
93.83,490
93.48,490
93.21,490
92.84,490
92.46,490
92.17,490
91.68,490
91.28,490
90.97,490
90.55,490
90.12,490
89.79,490
89.35,490
89.01,490
88.55,490
88.08,490
87.72,490
87.12,490
86.62,491
86.24,491
85.73,491
85.21,491
84.82,492
84.29,492
83.74,492
83.33,492
82.77,492
82.35,492
81.78,493
81.05,493
80.61,493
80.02,493
79.41,493
78.95,493
78.34,494
77.71,494
77.24,494
76.6,495
75.95,495
75.46,495
74.63,495
74.13,495
73.46,496
72.78,496
72.26,496
71.57,496
70.86,497
70.33,497
69.62,497
68.9,497
68.35,497
67.62,498
66.69,497
66.13,497
65.38,497
64.62,498
64.04,497
63.27,497
62.69,498
61.91,497
61.12,498
60.52,498
59.72,498
58.72,498
58.11,499
57.29,499
56.47,499
55.85,500
